   10371.0     14.405854      4.261556  -.8977898763E-01  -.2855973493E-01  -.2817438799E-02  0.2387782966E-02  0.1127841388E-02
   10372.0     14.414030      4.176404  -.9059847308E-01  -.2883130732E-01  -.2843118913E-02  0.2406960237E-02  0.1082389295E-02
   10373.0     14.423514      4.091352  -.9141495492E-01  -.2911484122E-01  -.2866053837E-02  0.2425103739E-02  0.1032699452E-02
   10374.0     14.432287      4.006923  -.9221767350E-01  -.2939223970E-01  -.2887093113E-02  0.2441126097E-02  0.9810659976E-03
   10375.0     14.440468      3.922849  -.9300925071E-01  -.2966502654E-01  -.2906685753E-02  0.2455479524E-02  0.9282328538E-03
   10376.0     14.449907      3.838829  -.9379764855E-01  -.2994888387E-01  -.2924804692E-02  0.2468540100E-02  0.8742210775E-03
   10377.0     14.458279      3.754709  -.9457732753E-01  -.3022510346E-01  -.2941287530E-02  0.2479814517E-02  0.8194629045E-03
   10378.0     14.467024      3.671044  -.9534741943E-01  -.3050389481E-01  -.2956208831E-02  0.2489835024E-02  0.7635831571E-03
   10379.0     14.474286      3.587673  -.9610379295E-01  -.3077050490E-01  -.2969638677E-02  0.2498248592E-02  0.7071804430E-03
   10380.0     14.480905      3.503717  -.9685654534E-01  -.3103387486E-01  -.2981646336E-02  0.2504976583E-02  0.6501639436E-03
   10381.0     14.488962      3.418562  -.9761687886E-01  -.3131210361E-01  -.2992091235E-02  0.2509415324E-02  0.5922971905E-03
   10382.0     14.500539      3.333276  -.9838156873E-01  -.3161887021E-01  -.3001031349E-02  0.2512136532E-02  0.5330518470E-03
   10383.0     14.511174      3.248559  -.9913117091E-01  -.3191647833E-01  -.3007500607E-02  0.2512470935E-02  0.4722931626E-03
   10384.0     14.520516      3.164319  -.9986544736E-01  -.3220226993E-01  -.3012165718E-02  0.2510975930E-02  0.4107943387E-03
   10385.0     14.527882      3.079865  -.1005880471E+00  -.3247250801E-01  -.3015169757E-02  0.2507521829E-02  0.3490587187E-03
   10386.0     14.535063      2.994716  -.1013080663E+00  -.3274245248E-01  -.3015915398E-02  0.2501601411E-02  0.2851520985E-03
   10387.0     14.544209      2.909488  -.1020266826E+00  -.3302720694E-01  -.3014336806E-02  0.2492678934E-02  0.2184081677E-03
   10388.0     14.555018      2.825255  -.1027342589E+00  -.3332136952E-01  -.3010376124E-02  0.2481586765E-02  0.1486591536E-03
   10389.0     14.564027      2.742348  -.1034178418E+00  -.3359692108E-01  -.3004002967E-02  0.2468741674E-02  0.7761176346E-04
   10390.0     14.570027      2.660824  -.1040735427E+00  -.3384427617E-01  -.2996675612E-02  0.2454355359E-02  0.5079277344E-05
   10391.0     14.573327      2.579137  -.1047144000E+00  -.3406973922E-01  -.2988043241E-02  0.2439001459E-02  -.6766875845E-04
   10392.0     14.844693      5.938832  -.7422628837E-01  -.2880669887E-01  -.1952356339E-02  0.1649080135E-02  0.1855320239E-02
   10393.0     14.843878      5.858485  -.7504639433E-01  -.2893380717E-01  -.1997703803E-02  0.1684318151E-02  0.1858287549E-02
   10394.0     14.845238      5.776711  -.7588542226E-01  -.2908435196E-01  -.2043117653E-02  0.1719792665E-02  0.1860663731E-02
   10395.0     14.848817      5.692755  -.7675118437E-01  -.2926018875E-01  -.2089555142E-02  0.1756216836E-02  0.1861525379E-02
   10396.0     14.852815      5.605210  -.7765434030E-01  -.2944896390E-01  -.2137394098E-02  0.1794321870E-02  0.1858381584E-02
   10397.0     14.840637      6.073524  -.7284169398E-01  -.2855449094E-01  -.1859906324E-02  0.1597965447E-02  0.1845602489E-02
   10398.0     14.789818      5.430172  -.7929854105E-01  -.2924380571E-01  -.2231245162E-02  0.1876487018E-02  0.1790780720E-02
   10399.0     14.730815      9.372133  -.4199355973E-01  -.2461517267E-01  -.4106482884E-03  0.3187634138E-03  -.2303564434E-03
   10400.0     14.735070      9.297269  -.4260895889E-01  -.2467556864E-01  -.4302726084E-03  0.3384040756E-03  -.2010447715E-03
   10401.0     14.740906      9.227074  -.4318903930E-01  -.2474911351E-01  -.4502109368E-03  0.3579232580E-03  -.1682173097E-03
   10402.0     14.744846      9.155861  -.4377912925E-01  -.2480842406E-01  -.4716230105E-03  0.3779558319E-03  -.1321877862E-03
   10403.0     14.747801      9.081485  -.4439776189E-01  -.2486216901E-01  -.4945029941E-03  0.3996341329E-03  -.9101345313E-04
   10404.0     14.751974      9.000779  -.4507321980E-01  -.2493043798E-01  -.5188755313E-03  0.4231628773E-03  -.4278283672E-04
   10405.0     14.754977      8.918977  -.4576150231E-01  -.2499131411E-01  -.5446270516E-03  0.4482596923E-03  0.1046641194E-04
   10406.0     14.757594      8.836439  -.4646039382E-01  -.2505138126E-01  -.5722915957E-03  0.4742587626E-03  0.6705960504E-04
   10407.0     14.758760      8.754261  -.4716023961E-01  -.2510124399E-01  -.6018553540E-03  0.5006547071E-03  0.1264122857E-03
   10408.0     14.758558      8.671157  -.4787223120E-01  -.2514225607E-01  -.6325647555E-03  0.5280335463E-03  0.1884524427E-03
   10409.0     14.760294      8.587347  -.4859698621E-01  -.2520229886E-01  -.6633219164E-03  0.5568607448E-03  0.2542899456E-03
   10410.0     14.762947      8.503479  -.4932859926E-01  -.2527255821E-01  -.6960951578E-03  0.5862818798E-03  0.3234570904E-03
   10411.0     14.765294      8.419619  -.5006583839E-01  -.2534269735E-01  -.7303014718E-03  0.6165419763E-03  0.3956459914E-03
   10412.0     14.769724      8.335455  -.5081346500E-01  -.2543316845E-01  -.7649510953E-03  0.6478416326E-03  0.4697151526E-03
   10413.0     14.773096      8.251494  -.5156478446E-01  -.2551723584E-01  -.8009781013E-03  0.6797334499E-03  0.5445315473E-03
   10414.0     14.776572      8.167320  -.5232440111E-01  -.2560504346E-01  -.8376742480E-03  0.7124154508E-03  0.6195591122E-03
   10415.0     14.780170      8.083371  -.5308843862E-01  -.2569647996E-01  -.8757139294E-03  0.7456628809E-03  0.6940779131E-03
   10416.0     14.782582      8.000288  -.5384976385E-01  -.2578009905E-01  -.9145918011E-03  0.7793766272E-03  0.7674657827E-03
   10417.0     14.787149      7.918274  -.5460924552E-01  -.2588379923E-01  -.9534646524E-03  0.8133322262E-03  0.8404860564E-03
   10418.0     14.792129      7.834454  -.5539200595E-01  -.2599524475E-01  -.9918850556E-03  0.8482991689E-03  0.9122681513E-03
   10419.0     14.794284      7.753160  -.5615425937E-01  -.2608377074E-01  -.1033190638E-02  0.8834848559E-03  0.9833125805E-03
   10420.0     14.801124      7.667012  -.5697276213E-01  -.2621883031E-01  -.1075722685E-02  0.9198268672E-03  0.1052859268E-02
   10421.0     14.802907      7.580573  -.5779476804E-01  -.2631494136E-01  -.1118806074E-02  0.9571299306E-03  0.1119971887E-02
   10422.0     14.803078      7.494445  -.5861752878E-01  -.2640040431E-01  -.1163067616E-02  0.9945742349E-03  0.1182568114E-02
   10423.0     14.805735      7.405934  -.5947149166E-01  -.2651243955E-01  -.1207852736E-02  0.1032827568E-02  0.1244196697E-02
   10424.0     14.806855      7.319104  -.6031273494E-01  -.2661318642E-01  -.1251976530E-02  0.1070177503E-02  0.1302376506E-02
   10425.0     14.809908      7.235896  -.6112610996E-01  -.2672939091E-01  -.1293752721E-02  0.1106049574E-02  0.1356853958E-02
   10426.0     14.809086      7.153896  -.6192704860E-01  -.2681462596E-01  -.1335073728E-02  0.1140301494E-02  0.1405061863E-02
   10427.0     14.800977      7.073975  -.6270134877E-01  -.2683899551E-01  -.1375562744E-02  0.1174435136E-02  0.1446926908E-02
   10428.0     14.796590      6.994058  -.6348370869E-01  -.2689737844E-01  -.1415796345E-02  0.1208011439E-02  0.1484638196E-02
   10429.0     14.787318      6.915030  -.6425339881E-01  -.2691623514E-01  -.1455942809E-02  0.1241343154E-02  0.1520460850E-02
   10430.0     14.778355      6.835120  -.6503475777E-01  -.2694141736E-01  -.1495787379E-02  0.1275119896E-02  0.1556087867E-02
   10431.0     14.775419      6.752779  -.6585209256E-01  -.2702313161E-01  -.1535953488E-02  0.1309070416E-02  0.1586971397E-02
   10432.0     14.762742      6.673137  -.6662972803E-01  -.2702215773E-01  -.1576515642E-02  0.1343439071E-02  0.1617049245E-02
   10433.0     14.757415      6.590922  -.6744667051E-01  -.2708919647E-01  -.1616231079E-02  0.1376869215E-02  0.1642775838E-02
   10434.0     14.753938      6.508174  -.6827416473E-01  -.2717524091E-01  -.1656383247E-02  0.1410632511E-02  0.1670423429E-02
   10435.0     14.752770      6.425745  -.6910418936E-01  -.2728312819E-01  -.1698433654E-02  0.1444812311E-02  0.1696433377E-02
   10436.0     14.753189      6.345317  -.6991851378E-01  -.2740420146E-01  -.1741855813E-02  0.1477937505E-02  0.1718485903E-02
   10437.0     14.745944      6.262348  -.7074657203E-01  -.2746727564E-01  -.1781887288E-02  0.1512174873E-02  0.1729493204E-02
   10438.0     14.718283      6.182757  -.7150372248E-01  -.2735659215E-01  -.1819813828E-02  0.1548078930E-02  0.1724535192E-02
   10439.0     14.572092      2.415113  -.1059528978E+00  -.3445767009E-01  -.2969172550E-02  0.2407036081E-02  -.2117159966E-03
   10440.0     14.573720      2.497501  -.1053379824E+00  -.3427122868E-01  -.2978651493E-02  0.2423124737E-02  -.1406196370E-03
   10441.0     14.594267      1.024517  -.1156510751E+00  -.3763763522E-01  -.2661637496E-02  0.1840754237E-02  -.5137854314E-03
   10442.0     14.595313      1.106710  -.1151006318E+00  -.3749230171E-01  -.2678951714E-02  0.1881475881E-02  -.5535753662E-03
   10443.0     14.610576      1.850843  -.1101076596E+00  -.3606542878E-01  -.2883765323E-02  0.2238642366E-02  -.6356640515E-03
   10444.0     14.617314      1.933536  -.1095533803E+00  -.3593012873E-01  -.2899884945E-02  0.2265544608E-02  -.6139724283E-03
   10445.0     14.622182      2.015469  -.1089939772E+00  -.3578046912E-01  -.2914157580E-02  0.2290560224E-02  -.5792572774E-03
   10446.0     14.625004      2.098580  -.1084144608E+00  -.3561062209E-01  -.2926453366E-02  0.2313463832E-02  -.5324741869E-03
   10447.0     14.629299      2.180949  -.1078380150E+00  -.3545204553E-01  -.2937414625E-02  0.2333759272E-02  -.4780548406E-03
   10448.0     14.636118      2.262755  -.1072660002E+00  -.3531274597E-01  -.2947299276E-02  0.2352136245E-02  -.4201152624E-03
   10449.0     14.644453      2.342246  -.1067080780E+00  -.3518939071E-01  -.2956778044E-02  0.2369190450E-02  -.3575476658E-03
   10450.0     14.806697      5.366948  -.7997807599E-01  -.2950438009E-01  -.2271632955E-02  0.1908056292E-02  0.1788819733E-02
   10451.0     14.799395      5.283078  -.8081080438E-01  -.2960467370E-01  -.2324568864E-02  0.1939712121E-02  0.1778617298E-02
   10452.0     14.799363      5.203585  -.8161368822E-01  -.2976010422E-01  -.2370877599E-02  0.1974721905E-02  0.1757591381E-02
   10453.0     14.804913      5.126725  -.8240125767E-01  -.2995941492E-01  -.2414571180E-02  0.2008090552E-02  0.1738725463E-02
   10454.0     14.811436      5.048081  -.8320735359E-01  -.3017292581E-01  -.2454388596E-02  0.2040920313E-02  0.1717256877E-02
   10455.0     14.818278      4.967652  -.8402981958E-01  -.3039524895E-01  -.2500927774E-02  0.2074339252E-02  0.1694160455E-02
   10456.0     14.825919      4.884532  -.8487870691E-01  -.3063248730E-01  -.2544060699E-02  0.2107138920E-02  0.1666809694E-02
   10457.0     14.831096      4.801389  -.8571857117E-01  -.3085189906E-01  -.2586535527E-02  0.2138313546E-02  0.1636151806E-02
   10458.0     14.836873      4.718808  -.8655102846E-01  -.3107759342E-01  -.2627271402E-02  0.2168533916E-02  0.1601867640E-02
   10459.0     14.842620      4.639281  -.8734968846E-01  -.3129872658E-01  -.2666121756E-02  0.2195846173E-02  0.1565474930E-02
   10460.0     14.860896      4.483961  -.8891749744E-01  -.3179443300E-01  -.2733570582E-02  0.2244102827E-02  0.1481719810E-02
   10461.0     14.868562      4.406823  -.8968630785E-01  -.3203149198E-01  -.2764180710E-02  0.2265776799E-02  0.1433502475E-02
   10462.0     14.869022      4.329171  -.9043534956E-01  -.3221202490E-01  -.2790522762E-02  0.2286164614E-02  0.1376723609E-02
   10463.0     14.865615      4.252618  -.9115749794E-01  -.3235980704E-01  -.2816064982E-02  0.2304980822E-02  0.1314139779E-02
   10464.0     14.854683      4.178561  -.9182877771E-01  -.3244151477E-01  -.2837883832E-02  0.2321890148E-02  0.1250302012E-02
   10465.0     14.849453      4.103451  -.9252052112E-01  -.3257373218E-01  -.2857535088E-02  0.2338031249E-02  0.1185604167E-02
   10466.0     14.847211      4.024740  -.9324834127E-01  -.3274003024E-01  -.2877682215E-02  0.2352634387E-02  0.1118183747E-02
   10467.0     14.844103      3.944093  -.9398505382E-01  -.3290494146E-01  -.2895860816E-02  0.2365927154E-02  0.1048708160E-02
   10468.0     14.841402      3.861528  -.9473367022E-01  -.3307881442E-01  -.2913179225E-02  0.2378556936E-02  0.9761414258E-03
   10469.0     14.832085      3.776234  -.9548034176E-01  -.3320639341E-01  -.2928772476E-02  0.2391621529E-02  0.9008100751E-03
   10470.0     14.817823      3.692332  -.9619200285E-01  -.3329185814E-01  -.2942062332E-02  0.2403132617E-02  0.8270380931E-03
   10471.0     14.807796      3.609404  -.9689984819E-01  -.3341031887E-01  -.2955934382E-02  0.2412710281E-02  0.7536535122E-03
   10472.0     14.802292      3.525155  -.9762496986E-01  -.3356951779E-01  -.2968247514E-02  0.2421660407E-02  0.6786320446E-03
   10473.0     14.795650      3.441364  -.9833489465E-01  -.3371916793E-01  -.2978719363E-02  0.2428915061E-02  0.6031685625E-03
   10474.0     14.786197      3.356820  -.9903507382E-01  -.3384869556E-01  -.2987395099E-02  0.2435447066E-02  0.5274102732E-03
   10475.0     14.775631      3.274166  -.9970777173E-01  -.3396537392E-01  -.2993403235E-02  0.2439272706E-02  0.4539169968E-03
   10476.0     14.771217      3.190180  -.1004024269E+00  -.3413500145E-01  -.2999601653E-02  0.2441176854E-02  0.3769217365E-03
   10477.0     14.770993      3.104874  -.1011124429E+00  -.3434151413E-01  -.3003503778E-02  0.2440959390E-02  0.2972433322E-03
   10478.0     14.771466      3.021741  -.1017984151E+00  -.3454813454E-01  -.3005408333E-02  0.2438018506E-02  0.2177768074E-03
   10479.0     14.773218      2.939131  -.1024759878E+00  -.3476332665E-01  -.3005435341E-02  0.2433265909E-02  0.1373487976E-03
   10480.0     14.775781      2.860712  -.1031144216E+00  -.3497430013E-01  -.3003157326E-02  0.2429968037E-02  0.5954423517E-04
   10481.0     14.738638      2.770109  -.1037230290E+00  -.3489963089E-01  -.2997824317E-02  0.2425347501E-02  -.4810441169E-05
   10482.0     14.735589      2.681137  -.1044111030E+00  -.3509080815E-01  -.2991976799E-02  0.2412447240E-02  -.1000972602E-03
   10483.0     14.733230      2.594725  -.1050719904E+00  -.3528012170E-01  -.2983828774E-02  0.2398916753E-02  -.1881553835E-03
   10484.0     14.730423      2.510171  -.1057082600E+00  -.3546032715E-01  -.2974887087E-02  0.2384235268E-02  -.2748177321E-03
   10485.0     14.727087      2.427924  -.1063168631E+00  -.3562963037E-01  -.2965545224E-02  0.2368584741E-02  -.3590667402E-03
   10486.0     14.721797      2.345777  -.1069106460E+00  -.3578218951E-01  -.2955774660E-02  0.2352307900E-02  -.4385889843E-03
   10487.0     14.713747      2.265077  -.1074777510E+00  -.3590854577E-01  -.2945471322E-02  0.2334962715E-02  -.5100058552E-03
   10488.0     14.705821      2.182925  -.1080484052E+00  -.3603805146E-01  -.2934463264E-02  0.2316204889E-02  -.5759656487E-03
   10489.0     14.701681      2.100529  -.1086247958E+00  -.3619601696E-01  -.2922589483E-02  0.2295676910E-02  -.6384376902E-03
   10490.0     14.697126      2.016825  -.1092025851E+00  -.3635204640E-01  -.2909273258E-02  0.2271894889E-02  -.6936533173E-03
   10491.0     14.692309      1.933110  -.1097735300E+00  -.3650404703E-01  -.2894190082E-02  0.2246449119E-02  -.7393805136E-03
   10492.0     14.683496      1.850368  -.1103208807E+00  -.3662112853E-01  -.2876562183E-02  0.2218139532E-02  -.7685622695E-03
   10493.0     14.675058      1.769329  -.1108532313E+00  -.3673515180E-01  -.2857533284E-02  0.2187507460E-02  -.7884356455E-03
   10494.0     14.671980      1.687565  -.1114021233E+00  -.3688935338E-01  -.2836745407E-02  0.2155057155E-02  -.8068257885E-03
   10495.0     14.669186      1.605594  -.1119499295E+00  -.3704333059E-01  -.2813930332E-02  0.2118459961E-02  -.8193272952E-03
   10496.0     14.667366      1.523580  -.1124982008E+00  -.3720175215E-01  -.2789779566E-02  0.2079388883E-02  -.8264351491E-03
   10497.0     14.595607      1.520531  -.1123183164E+00  -.3667081745E-01  -.2799336682E-02  0.2098095836E-02  -.6564790820E-03
   10498.0     14.671701      1.356043  -.1136347622E+00  -.3757565108E-01  -.2736939990E-02  0.1991931931E-02  -.8319295302E-03
   10499.0     14.382292      9.433063  -.4135778667E-01  -.2163767652E-01  -.3962948613E-03  0.2948927577E-03  -.4898277402E-03
   10500.0     14.464236      9.432947  -.4139117521E-01  -.2233789889E-01  -.3954801286E-03  0.2966758548E-03  -.4347164941E-03
   10501.0     14.550003      9.436367  -.4139737305E-01  -.2306682277E-01  -.3947722289E-03  0.2979040655E-03  -.3774276774E-03
   10502.0     14.385761      9.352322  -.4201160532E-01  -.2169203314E-01  -.4195041838E-03  0.3162718349E-03  -.4675190285E-03
   10503.0     14.389492      9.271679  -.4266689632E-01  -.2175035081E-01  -.4433357462E-03  0.3383530202E-03  -.4394945790E-03
   10504.0     14.393087      9.191901  -.4331768828E-01  -.2180901893E-01  -.4681303981E-03  0.3610677304E-03  -.4061327636E-03
   10505.0     14.397663      9.111993  -.4397296089E-01  -.2187795772E-01  -.4935603502E-03  0.3844359017E-03  -.3675999105E-03
   10506.0     14.402638      9.032512  -.4462829971E-01  -.2195205002E-01  -.5199135776E-03  0.4085409819E-03  -.3241576051E-03
   10507.0     14.407577      8.952116  -.4529489068E-01  -.2202814996E-01  -.5472867342E-03  0.4334497207E-03  -.2762422737E-03
